bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
high,15,contact_force_log1p_mag,0.9105053901672363,0.0032788355300262927,885,159091,0.2431,0.7942
high,16,ee_velocity,0.9381816744804382,0.002298568042201524,885,159091,0.2431,0.7942
high,16,ee_acceleration,0.43106789588928224,0.011302422753803679,885,159091,0.2431,0.7942
high,16,contact_flag,0.93004891872406,0.001573482457470645,885,159091,0.2431,0.7942
high,16,contact_force_log1p_mag,0.9131117105484009,0.0032986168414498363,885,159091,0.2431,0.7942
high,17,ee_velocity,0.9457330107688904,0.002247752061350966,885,159091,0.2431,0.7942
high,17,ee_acceleration,0.43605990409851075,0.010024363551998497,885,159091,0.2431,0.7942
high,17,contact_flag,0.9332672834396363,0.0020995817779574447,885,159091,0.2431,0.7942
high,17,contact_force_log1p_mag,0.9165523290634155,0.0035305858450721244,885,159091,0.2431,0.7942
high,18,ee_velocity,0.9488837480545044,0.0020152161990846717,885,159091,0.2431,0.7942
high,18,ee_acceleration,0.43607701659202575,0.010218632342597058,885,159091,0.2431,0.7942
high,18,contact_flag,0.9346593379974365,0.0017306150818874931,885,159091,0.2431,0.7942
high,18,contact_force_log1p_mag,0.9186998128890991,0.0032999066091297293,885,159091,0.2431,0.7942
high,19,ee_velocity,0.9496333360671997,0.002307663170698567,885,159091,0.2431,0.7942
high,19,ee_acceleration,0.4349053740501404,0.011856009444323475,885,159091,0.2431,0.7942
high,19,contact_flag,0.9355619788169861,0.0012577833059002682,885,159091,0.2431,0.7942
high,19,contact_force_log1p_mag,0.9203248262405396,0.002872362959466295,885,159091,0.2431,0.7942
high,20,ee_velocity,0.9515187025070191,0.0019698489027422795,885,159091,0.2431,0.7942
high,20,ee_acceleration,0.42258737683296205,0.009710341473402469,885,159091,0.2431,0.7942
high,20,contact_flag,0.9355159521102905,0.0014209407000858893,885,159091,0.2431,0.7942
high,20,contact_force_log1p_mag,0.919238269329071,0.003013449918567746,885,159091,0.2431,0.7942
high,21,ee_velocity,0.9517086982727051,0.0017466316780110117,885,159091,0.2431,0.7942
high,21,ee_acceleration,0.41705947518348696,0.011630560835879537,885,159091,0.2431,0.7942
high,21,contact_flag,0.9357881307601928,0.0018993397558490007,885,159091,0.2431,0.7942
high,21,contact_force_log1p_mag,0.9208213329315186,0.0029137637479470803,885,159091,0.2431,0.7942
high,22,ee_velocity,0.9564620018005371,0.00202114215073781,885,159091,0.2431,0.7942
high,22,ee_acceleration,0.4173430919647217,0.011034368298956685,885,159091,0.2431,0.7942
high,22,contact_flag,0.9349733710289001,0.0013467116021109846,885,159091,0.2431,0.7942
high,22,contact_force_log1p_mag,0.921039628982544,0.002075941609518239,885,159091,0.2431,0.7942
high,23,ee_velocity,0.9557684183120727,0.002036601094899741,885,159091,0.2431,0.7942
high,23,ee_acceleration,0.4166101336479187,0.00965407534349682,885,159091,0.2431,0.7942
high,23,contact_flag,0.934376573562622,0.0014695679954966126,885,159091,0.2431,0.7942
high,23,contact_force_log1p_mag,0.9202221035957336,0.0025028930495597187,885,159091,0.2431,0.7942
