target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_direction,11,-5.698787581920624,3.377047510848232,1.7368728518486023,0.8725824998384369
obj_direction,12,0.18970442712306973,0.003406883682999928,0.21007022559642788,0.0018677248107786515
obj_direction,13,0.18844966590404505,0.0031807168673336464,0.21039571464061732,0.001869360242387115
obj_direction,14,0.18969018757343287,0.0038848999877988464,0.21007384657859798,0.0019214200808797695
obj_direction,15,0.19086043238639827,0.003993090553690655,0.20977191329002376,0.002098191319294998
obj_direction,16,0.1638272792100906,0.03909659889352062,0.21677134931087494,0.010079871857828217
obj_direction,17,0.19165115356445311,0.003909388123803291,0.20956619977951046,0.0020152469145753318
obj_direction,18,-0.5255690574645996,0.5247215705886883,0.3954741537570953,0.13652854944868853
obj_direction,19,-2.2927936181426047,2.3087065863653558,0.8538474768400193,0.5999094732077491
obj_direction,20,-10.20742084980011,12.809028976575274,2.8964816689491273,3.2989919527584957
obj_direction,21,-0.29035413563251494,0.5531901854652955,0.33474761843681333,0.1444932468373976
obj_direction,22,-1.4945827215909957,2.0868310455983137,0.6446245521306991,0.5369463419934448
obj_direction,23,-0.7434030666947364,1.7258769347726648,0.45288949012756347,0.4499861944471032
obj_position,0,0.4968003690242767,0.00630725617088225,0.00042175854323426003,3.3881737799429813e-06
obj_position,1,0.8468090534210205,0.0032417304527713325,0.00012842203432223998,3.7209743186675406e-06
obj_position,2,0.8541681885719299,0.0028532247242553242,0.00012222784862382,1.9712523192963447e-06
obj_position,3,0.9017734050750732,0.0022688560902768243,8.23439215309918e-05,2.475829283882831e-06
obj_position,4,0.9189488053321838,0.0014601338921637654,6.793755892431363e-05,1.3361292026881057e-06
obj_position,5,0.9410157442092896,0.0009134132663356914,4.9445434706285595e-05,1.1412598608799076e-06
obj_position,6,0.9487525701522828,0.001612828331821567,4.29575789894443e-05,1.4561966224588934e-06
obj_position,7,0.9591356873512268,0.0017831144951887068,3.4249010059284044e-05,1.4136136500936101e-06
obj_position,8,0.9651211023330688,0.002616179917493194,2.9239299328764902e-05,2.259492813145408e-06
obj_position,9,0.9592446208000183,0.012603038944002089,3.417814295971766e-05,1.0611913690522541e-05
obj_position,10,-0.0859407782554627,1.2262766305390944,0.0009176688516162905,0.0010419581288271158
obj_position,11,-4.606139159202575,6.453099597716062,0.004683018042123847,0.0053668271953292625
obj_position,12,0.971471905708313,0.0015893351352783984,2.3913197583169677e-05,1.3573646950810296e-06
obj_position,13,0.9736194014549255,0.0007789374342861783,2.2116161562735216e-05,8.160882739949924e-07
obj_position,14,0.9751959443092346,0.00042358762010046816,2.0790822600247338e-05,3.8099152663679683e-07
obj_position,15,0.9751105189323426,0.0023292028078385515,2.087705688609276e-05,2.167796900783224e-06
obj_position,16,0.8146698296070098,0.2641895057559309,0.00015497213098568057,0.00021964890724185038
obj_position,17,0.9137556433677674,0.09025728345640806,7.285147003129633e-05,7.697744374033722e-05
obj_position,18,-1.3461410723626615,3.7029987583746764,0.00196405251917888,0.0031035431500405605
obj_position,19,-3.917724812030792,7.9942983322076575,0.00411912986310194,0.0066988593487921355
obj_position,20,-5.6040005564689634,6.176136285511354,0.0055207304132636,0.005174356986218876
obj_position,21,0.5769887208938599,0.7569144447616224,0.0003593161498428925,0.0006452196826994123
obj_position,22,0.9352232813835144,0.06835418860305086,5.4306412494023305e-05,5.729792708194264e-05
obj_position,23,0.8835440278053284,0.1114577125552954,9.737496839077082e-05,9.26552565170643e-05
obj_speed,0,0.26066220998764034,0.0224633270251992,6.825727177783847e-05,7.183441738643435e-06
obj_speed,1,0.5255402684211731,0.033990093282094735,4.3873765389434996e-05,6.205643396483569e-06
obj_speed,2,0.5437178134918212,0.03166020835875651,4.222675052005798e-05,6.284221703659762e-06
obj_speed,3,0.543759036064148,0.03353141064175361,4.222459756419994e-05,6.39251385504754e-06
obj_speed,4,0.5332020282745361,0.04790734993041275,4.315635960665532e-05,6.817441278343942e-06
obj_speed,5,0.4758212327957153,0.14708248852667286,4.814863641513512e-05,1.2832578510746377e-05
obj_speed,6,0.530428433418274,0.03766061620284048,4.334051191108301e-05,5.54765024564127e-06
obj_speed,7,0.5251387238502503,0.0706019376646303,4.4088914728490634e-05,9.952115161629296e-06
obj_speed,8,0.5671016693115234,0.03139651146847281,4.001808410976082e-05,5.566810336272392e-06
obj_speed,9,0.5703654170036316,0.03574673173970103,3.971922706114128e-05,5.789235573219141e-06
obj_speed,10,0.03196437358856201,1.190212178601184,9.602312857166965e-05,0.00012809326726221244
obj_speed,11,0.2708636164665222,0.14101695283369314,6.711743626510724e-05,1.3385396108048624e-05
obj_speed,12,0.5622643113136292,0.04733003313205845,4.056158577441238e-05,7.321959452325049e-06
obj_speed,13,0.5859398126602173,0.03513714039710846,3.835898605757393e-05,6.342927420805789e-06
obj_speed,14,0.5847608089447022,0.03714907954833109,3.8463421515189114e-05,6.410040524832399e-06
obj_speed,15,0.5964055180549621,0.03772761421755673,3.740788815775886e-05,6.555299259566573e-06
obj_speed,16,0.59127197265625,0.04197727053084164,3.788415706367232e-05,6.715634322977759e-06
obj_speed,17,0.6045705080032349,0.03689026870938808,3.665042095235549e-05,6.4201288302950185e-06
obj_speed,18,0.5957373142242431,0.05166345381242264,3.7565573438769204e-05,8.110703949772862e-06
obj_speed,19,0.4429706811904907,0.23023971113330477,5.2705251437144994e-05,2.7456146602886687e-05
obj_speed,20,-0.8688698410987854,1.4674579326921071,0.00017813166996345133,0.00015408278122317642
obj_speed,21,0.5971116185188293,0.04291633304513125,3.738616287591867e-05,7.169471006215484e-06
obj_speed,22,0.6012445449829101,0.03564117728969214,3.694522238220088e-05,6.27500365421802e-06
obj_speed,23,0.37001160383224485,0.5003629261681996,5.7050788018368756e-05,4.24860896680855e-05
obj_velocity,0,0.22028855383396145,0.012625661807765212,3.3570358209544795e-05,2.568499947847634e-06
obj_velocity,1,0.4352579653263092,0.019846050467188472,2.433499466860667e-05,2.3311045340984783e-06
obj_velocity,2,0.44847690463066103,0.023740762011090318,2.3769545805407688e-05,2.4179854174007685e-06
obj_velocity,3,0.46370460391044616,0.02398201290300631,2.3118524040910415e-05,2.4415737445835846e-06
obj_velocity,4,0.48783919811248777,0.022907960572526778,2.2077708854340018e-05,2.3224604409894013e-06
obj_velocity,5,0.49420191049575807,0.022857379105394125,2.1802277115057222e-05,2.2810819244609487e-06
obj_velocity,6,0.5055396616458893,0.024179748044026655,2.1320845917216502e-05,2.361694690600609e-06
obj_velocity,7,0.5083798944950104,0.023545754558844532,2.119329437846318e-05,2.2710463621178627e-06
obj_velocity,8,0.5095883250236511,0.024030571013536946,2.114391500072088e-05,2.315003554666529e-06
obj_velocity,9,0.3184831619262695,0.3268199691405562,2.915600125561468e-05,1.3423029572749755e-05
obj_velocity,10,-1.1784250251948833,2.3997147715975,9.166772324532079e-05,9.902026346173726e-05
obj_velocity,11,-3.601023796200752,2.435947957059284,0.0001995732607610412,0.0001071697470965034
obj_velocity,12,0.5061260223388672,0.026227977872363684,2.1296299746609292e-05,2.411862478567358e-06
obj_velocity,13,0.5096886932849884,0.024874454830199084,2.1140532408026046e-05,2.34006305597325e-06
obj_velocity,14,0.51269371509552,0.024606444024183625,2.101150639646221e-05,2.331129059159463e-06
obj_velocity,15,0.5190867364406586,0.03169160442261353,2.074680887744762e-05,2.602479472219188e-06
obj_velocity,16,-0.7574201226234436,2.6806810063928506,7.595711867906783e-05,0.0001162799389311918
obj_velocity,17,0.5283176898956299,0.026842710550001942,2.03416380827548e-05,2.3672935567409295e-06
obj_velocity,18,0.295498551428318,0.1613971210586204,3.0144114862196148e-05,6.374757120237989e-06
obj_velocity,19,-0.7672758132219315,0.6144261821540178,7.591821267850354e-05,2.5689976182138495e-05
obj_velocity,20,-6.969181080162525,6.6539762601307535,0.000348411485174418,0.0002899018423230946
obj_velocity,21,0.24985124468803405,0.31199745067282836,3.228766945539974e-05,1.3328178346415225e-05
obj_velocity,22,-0.4761636972427367,1.2801903100154994,6.546430558954826e-05,6.0422111698494575e-05
obj_velocity,23,0.4143161356449127,0.15513889055844468,2.5524403099552728e-05,8.72831295421083e-06
